3 100000
0 0.001 1 0.001 0 0
0 61.401 -1.45598 61.401 -nan -nan
0 61.501 -1.45998 61.501 -nan -nan
0 61.601 -1.46398 61.601 -nan -nan
0 61.701 -1.46798 61.701 -nan -nan
0 61.801 -1.47198 61.801 -nan -nan
0 61.901 -1.47598 61.901 -nan -nan
0 62.001 -1.47998 62.001 -nan -nan
0 62.101 -1.48398 62.101 -nan -nan
0 62.201 -1.48798 62.201 -nan -nan
0 62.301 -1.49198 62.301 -nan -nan
0 62.401 -1.49598 62.401 -nan -nan
0 62.501 -1.49998 62.501 -nan -nan
0 62.601 -1.50398 62.601 -nan -nan
0 62.701 -1.50798 62.701 -nan -nan
0 62.801 -1.51198 62.801 -nan -nan
0 62.901 -1.51598 62.901 -nan -nan
0 63.001 -1.51998 63.001 -nan -nan
0 63.101 -1.52398 63.101 -nan -nan
0 63.201 -1.52798 63.201 -nan -nan
0 63.301 -1.53198 63.301 -nan -nan
0 63.401 -1.53598 63.401 -nan -nan
0 63.501 -1.53998 63.501 -nan -nan
0 63.601 -1.54398 63.601 -nan -nan
0 63.701 -1.54798 63.701 -nan -nan
0 63.801 -1.55198 63.801 -nan -nan
0 63.901 -1.55598 63.901 -nan -nan
0 64.001 -1.55998 64.001 -nan -nan
0 64.101 -1.56398 64.101 -nan -nan
0 64.201 -1.56798 64.201 -nan -nan
0 64.301 -1.57198 64.301 -nan -nan
0 64.401 -1.57598 64.401 -nan -nan
0 64.501 -1.57998 64.501 -nan -nan
0 64.601 -1.58398 64.601 -nan -nan
0 64.701 -1.58798 64.701 -nan -nan
0 64.801 -1.59198 64.801 -nan -nan
0 64.901 -1.59598 64.901 -nan -nan
0 65.001 -1.59998 65.001 -nan -nan
0 65.101 -1.60398 65.101 -nan -nan
0 65.201 -1.60798 65.201 -nan -nan
0 65.301 -1.61198 65.301 -nan -nan
0 65.401 -1.61598 65.401 -nan -nan
0 65.501 -1.61998 65.501 -nan -nan
0 65.601 -1.62398 65.601 -nan -nan
0 65.701 -1.62798 65.701 -nan -nan
0 65.801 -1.63198 65.801 -nan -nan
0 65.901 -1.63598 65.901 -nan -nan
0 66.001 -1.63998 66.001 -nan -nan
0 66.101 -1.64398 66.101 -nan -nan
0 66.201 -1.64798 66.201 -nan -nan
0 66.301 -1.65198 66.301 -nan -nan
0 66.401 -1.65598 66.401 -nan -nan
0 66.501 -1.65998 66.501 -nan -nan
0 66.601 -1.66398 66.601 -nan -nan
0 66.701 -1.66798 66.701 -nan -nan
0 66.801 -1.67198 66.801 -nan -nan
0 66.901 -1.67598 66.901 -nan -nan
0 67.001 -1.67998 67.001 -nan -nan
0 67.101 -1.68398 67.101 -nan -nan
0 67.201 -1.68798 67.201 -nan -nan
0 67.301 -1.69198 67.301 -nan -nan
0 67.401 -1.69598 67.401 -nan -nan
0 67.501 -1.69998 67.501 -nan -nan
0 67.601 -1.70398 67.601 -nan -nan
0 67.701 -1.70798 67.701 -nan -nan
0 67.801 -1.71198 67.801 -nan -nan
0 67.901 -1.71598 67.901 -nan -nan
0 68.001 -1.71998 68.001 -nan -nan
0 68.101 -1.72398 68.101 -nan -nan
0 68.201 -1.72798 68.201 -nan -nan
0 68.301 -1.73198 68.301 -nan -nan
0 68.401 -1.73598 68.401 -nan -nan
0 68.501 -1.73998 68.501 -nan -nan
0 68.601 -1.74398 68.601 -nan -nan
0 68.701 -1.74798 68.701 -nan -nan
0 68.801 -1.75198 68.801 -nan -nan
0 68.901 -1.75598 68.901 -nan -nan
0 69.001 -1.75998 69.001 -nan -nan
0 69.101 -1.76398 69.101 -nan -nan
0 69.201 -1.76798 69.201 -nan -nan
0 69.301 -1.77198 69.301 -nan -nan
0 69.401 -1.77598 69.401 -nan -nan
0 69.501 -1.77998 69.501 -nan -nan
0 69.601 -1.78398 69.601 -nan -nan
0 69.701 -1.78798 69.701 -nan -nan
0 69.801 -1.79198 69.801 -nan -nan
0 69.901 -1.79598 69.901 -nan -nan
0 70.001 -1.79998 70.001 -nan -nan
0 70.101 -1.80398 70.101 -nan -nan
0 70.201 -1.80798 70.201 -nan -nan
0 70.301 -1.81198 70.301 -nan -nan
0 70.401 -1.81598 70.401 -nan -nan
0 70.501 -1.81998 70.501 -nan -nan
0 70.601 -1.82398 70.601 -nan -nan
0 70.701 -1.82798 70.701 -nan -nan
0 70.801 -1.83198 70.801 -nan -nan
0 70.901 -1.83598 70.901 -nan -nan
0 71.001 -1.83998 71.001 -nan -nan
0 71.101 -1.84398 71.101 -nan -nan
0 71.201 -1.84798 71.201 -nan -nan
0 71.301 -1.85198 71.301 -nan -nan
0 71.401 -1.85598 71.401 -nan -nan
0 71.501 -1.85998 71.501 -nan -nan
0 71.601 -1.86398 71.601 -nan -nan
0 71.701 -1.86798 71.701 -nan -nan
0 71.801 -1.87198 71.801 -nan -nan
0 71.901 -1.87598 71.901 -nan -nan
0 72.001 -1.87998 72.001 -nan -nan
0 72.101 -1.88398 72.101 -nan -nan
0 72.201 -1.88798 72.201 -nan -nan
0 72.301 -1.89198 72.301 -nan -nan
0 72.401 -1.89598 72.401 -nan -nan
0 72.501 -1.89998 72.501 -nan -nan
0 72.601 -1.90398 72.601 -nan -nan
0 72.701 -1.90798 72.701 -nan -nan
0 72.801 -1.91198 72.801 -nan -nan
0 72.901 -1.91598 72.901 -nan -nan
0 73.001 -1.91998 73.001 -nan -nan
0 73.101 -1.92398 73.101 -nan -nan
0 73.201 -1.92798 73.201 -nan -nan
0 73.301 -1.93198 73.301 -nan -nan
0 73.401 -1.93598 73.401 -nan -nan
0 73.501 -1.93998 73.501 -nan -nan
0 73.601 -1.94398 73.601 -nan -nan
0 73.701 -1.94798 73.701 -nan -nan
0 73.801 -1.95198 73.801 -nan -nan
0 73.901 -1.95598 73.901 -nan -nan
0 74.001 -1.95998 74.001 -nan -nan
0 74.101 -1.96398 74.101 -nan -nan
0 74.201 -1.96798 74.201 -nan -nan
0 74.301 -1.97198 74.301 -nan -nan
0 74.401 -1.97598 74.401 -nan -nan
0 74.501 -1.97998 74.501 -nan -nan
0 74.601 -1.98398 74.601 -nan -nan
0 74.701 -1.98798 74.701 -nan -nan
0 74.801 -1.99198 74.801 -nan -nan
0 74.901 -1.99598 74.901 -nan -nan
0 75.001 -1.99998 75.001 -nan -nan
0 75.101 -2.00398 75.101 -nan -nan
0 75.201 -2.00798 75.201 -nan -nan
0 75.301 -2.01198 75.301 -nan -nan
0 75.401 -2.01598 75.401 -nan -nan
0 75.501 -2.01998 75.501 -nan -nan
0 75.601 -2.02398 75.601 -nan -nan
0 75.701 -2.02798 75.701 -nan -nan
0 75.801 -2.03198 75.801 -nan -nan
0 75.901 -2.03598 75.901 -nan -nan
0 76.001 -2.03998 76.001 -nan -nan
0 76.101 -2.04398 76.101 -nan -nan
0 76.201 -2.04798 76.201 -nan -nan
0 76.301 -2.05198 76.301 -nan -nan
0 76.401 -2.05598 76.401 -nan -nan
0 76.501 -2.05998 76.501 -nan -nan
0 76.601 -2.06398 76.601 -nan -nan
0 76.701 -2.06798 76.701 -nan -nan
0 76.801 -2.07198 76.801 -nan -nan
0 76.901 -2.07598 76.901 -nan -nan
0 77.001 -2.07998 77.001 -nan -nan
0 77.101 -2.08398 77.101 -nan -nan
0 77.201 -2.08798 77.201 -nan -nan
0 77.301 -2.09198 77.301 -nan -nan
0 77.401 -2.09598 77.401 -nan -nan
0 77.501 -2.09998 77.501 -nan -nan
0 77.601 -2.10398 77.601 -nan -nan
0 77.701 -2.10798 77.701 -nan -nan
0 77.801 -2.11198 77.801 -nan -nan
0 77.901 -2.11598 77.901 -nan -nan
0 78.001 -2.11998 78.001 -nan -nan
0 78.101 -2.12398 78.101 -nan -nan
0 78.201 -2.12798 78.201 -nan -nan
0 78.301 -2.13198 78.301 -nan -nan
0 78.401 -2.13598 78.401 -nan -nan
0 78.501 -2.13998 78.501 -nan -nan
0 78.601 -2.14398 78.601 -nan -nan
0 78.701 -2.14798 78.701 -nan -nan
0 78.801 -2.15198 78.801 -nan -nan
0 78.901 -2.15598 78.901 -nan -nan
0 79.001 -2.15998 79.001 -nan -nan
0 79.101 -2.16398 79.101 -nan -nan
0 79.201 -2.16798 79.201 -nan -nan
0 79.301 -2.17198 79.301 -nan -nan
0 79.401 -2.17598 79.401 -nan -nan
0 79.501 -2.17998 79.501 -nan -nan
0 79.601 -2.18398 79.601 -nan -nan
0 79.701 -2.18798 79.701 -nan -nan
0 79.801 -2.19198 79.801 -nan -nan
0 79.901 -2.19598 79.901 -nan -nan
0 80.001 -2.19998 80.001 -nan -nan
0 80.101 -2.20398 80.101 -nan -nan
0 80.201 -2.20798 80.201 -nan -nan
0 80.301 -2.21198 80.301 -nan -nan
0 80.401 -2.21598 80.401 -nan -nan
0 80.501 -2.21998 80.501 -nan -nan
0 80.601 -2.22398 80.601 -nan -nan
0 80.701 -2.22798 80.701 -nan -nan
0 80.801 -2.23198 80.801 -nan -nan
0 80.901 -2.23598 80.901 -nan -nan
0 81.001 -2.23998 81.001 -nan -nan
0 81.101 -2.24398 81.101 -nan -nan
0 81.201 -2.24798 81.201 -nan -nan
0 81.301 -2.25198 81.301 -nan -nan
0 81.401 -2.25598 81.401 -nan -nan
0 81.501 -2.25998 81.501 -nan -nan
0 81.601 -2.26398 81.601 -nan -nan
0 81.701 -2.26798 81.701 -nan -nan
0 81.801 -2.27198 81.801 -nan -nan
0 81.901 -2.27598 81.901 -nan -nan
0 82.001 -2.27998 82.001 -nan -nan
0 82.101 -2.28398 82.101 -nan -nan
0 82.201 -2.28798 82.201 -nan -nan
0 82.301 -2.29198 82.301 -nan -nan
0 82.401 -2.29598 82.401 -nan -nan
0 82.501 -2.29998 82.501 -nan -nan
0 82.601 -2.30398 82.601 -nan -nan
0 82.701 -2.30798 82.701 -nan -nan
0 82.801 -2.31198 82.801 -nan -nan
0 82.901 -2.31598 82.901 -nan -nan
0 83.001 -2.31998 83.001 -nan -nan
0 83.101 -2.32398 83.101 -nan -nan
0 83.201 -2.32798 83.201 -nan -nan
0 83.301 -2.33198 83.301 -nan -nan
0 83.401 -2.33598 83.401 -nan -nan
0 83.501 -2.33998 83.501 -nan -nan
0 83.601 -2.34398 83.601 -nan -nan
0 83.701 -2.34798 83.701 -nan -nan
0 83.801 -2.35198 83.801 -nan -nan
0 83.901 -2.35598 83.901 -nan -nan
0 84.001 -2.35998 84.001 -nan -nan
0 84.101 -2.36398 84.101 -nan -nan
0 84.201 -2.36798 84.201 -nan -nan
0 84.301 -2.37198 84.301 -nan -nan
0 84.401 -2.37598 84.401 -nan -nan
0 84.501 -2.37998 84.501 -nan -nan
0 84.601 -2.38398 84.601 -nan -nan
0 84.701 -2.38798 84.701 -nan -nan
0 84.801 -2.39198 84.801 -nan -nan
0 84.901 -2.39598 84.901 -nan -nan
0 85.001 -2.39998 85.001 -nan -nan
0 85.101 -2.40398 85.101 -nan -nan
0 85.201 -2.40798 85.201 -nan -nan
0 85.301 -2.41198 85.301 -nan -nan
0 85.401 -2.41598 85.401 -nan -nan
0 85.501 -2.41998 85.501 -nan -nan
0 85.601 -2.42398 85.601 -nan -nan
0 85.701 -2.42798 85.701 -nan -nan
0 85.801 -2.43198 85.801 -nan -nan
0 85.901 -2.43598 85.901 -nan -nan
0 86.001 -2.43998 86.001 -nan -nan
0 86.101 -2.44398 86.101 -nan -nan
0 86.201 -2.44798 86.201 -nan -nan
0 86.301 -2.45198 86.301 -nan -nan
0 86.401 -2.45598 86.401 -nan -nan
0 86.501 -2.45998 86.501 -nan -nan
0 86.601 -2.46398 86.601 -nan -nan
0 86.701 -2.46798 86.701 -nan -nan
0 86.801 -2.47198 86.801 -nan -nan
0 86.901 -2.47598 86.901 -nan -nan
0 87.001 -2.47998 87.001 -nan -nan
0 87.101 -2.48398 87.101 -nan -nan
0 87.201 -2.48798 87.201 -nan -nan
0 87.301 -2.49198 87.301 -nan -nan
0 87.401 -2.49598 87.401 -nan -nan
0 87.501 -2.49998 87.501 -nan -nan
0 87.601 -2.50398 87.601 -nan -nan
0 87.701 -2.50798 87.701 -nan -nan
0 87.801 -2.51198 87.801 -nan -nan
0 87.901 -2.51598 87.901 -nan -nan
0 88.001 -2.51998 88.001 -nan -nan
0 88.101 -2.52398 88.101 -nan -nan
0 88.201 -2.52798 88.201 -nan -nan
0 88.301 -2.53198 88.301 -nan -nan
0 88.401 -2.53598 88.401 -nan -nan
0 88.501 -2.53998 88.501 -nan -nan
0 88.601 -2.54398 88.601 -nan -nan
0 88.701 -2.54798 88.701 -nan -nan
0 88.801 -2.55198 88.801 -nan -nan
0 88.901 -2.55598 88.901 -nan -nan
0 89.001 -2.55998 89.001 -nan -nan
0 89.101 -2.56398 89.101 -nan -nan
0 89.201 -2.56798 89.201 -nan -nan
0 89.301 -2.57198 89.301 -nan -nan
0 89.401 -2.57598 89.401 -nan -nan
0 89.501 -2.57998 89.501 -nan -nan
0 89.601 -2.58398 89.601 -nan -nan
0 89.701 -2.58798 89.701 -nan -nan
0 89.801 -2.59198 89.801 -nan -nan
0 89.901 -2.59598 89.901 -nan -nan
0 90.001 -2.59998 90.001 -nan -nan
0 90.101 -2.60398 90.101 -nan -nan
0 90.201 -2.60798 90.201 -nan -nan
0 90.301 -2.61198 90.301 -nan -nan
0 90.401 -2.61598 90.401 -nan -nan
0 90.501 -2.61998 90.501 -nan -nan
0 90.601 -2.62398 90.601 -nan -nan
0 90.701 -2.62798 90.701 -nan -nan
0 90.801 -2.63198 90.801 -nan -nan
0 90.901 -2.63598 90.901 -nan -nan
0 91.001 -2.63998 91.001 -nan -nan
0 91.101 -2.64398 91.101 -nan -nan
0 91.201 -2.64798 91.201 -nan -nan
0 91.301 -2.65198 91.301 -nan -nan
0 91.401 -2.65598 91.401 -nan -nan
0 91.501 -2.65998 91.501 -nan -nan
0 91.601 -2.66398 91.601 -nan -nan
0 91.701 -2.66798 91.701 -nan -nan
0 91.801 -2.67198 91.801 -nan -nan
0 91.901 -2.67598 91.901 -nan -nan
0 92.001 -2.67998 92.001 -nan -nan
0 92.101 -2.68398 92.101 -nan -nan
0 92.201 -2.68798 92.201 -nan -nan
0 92.301 -2.69198 92.301 -nan -nan
0 92.401 -2.69598 92.401 -nan -nan
0 92.501 -2.69998 92.501 -nan -nan
0 92.601 -2.70398 92.601 -nan -nan
0 92.701 -2.70798 92.701 -nan -nan
0 92.801 -2.71198 92.801 -nan -nan
0 92.901 -2.71598 92.901 -nan -nan
0 93.001 -2.71998 93.001 -nan -nan
0 93.101 -2.72398 93.101 -nan -nan
0 93.201 -2.72798 93.201 -nan -nan
0 93.301 -2.73198 93.301 -nan -nan
0 93.401 -2.73598 93.401 -nan -nan
0 93.501 -2.73998 93.501 -nan -nan
0 93.601 -2.74398 93.601 -nan -nan
0 93.701 -2.74798 93.701 -nan -nan
0 93.801 -2.75198 93.801 -nan -nan
0 93.901 -2.75598 93.901 -nan -nan
0 94.001 -2.75998 94.001 -nan -nan
0 94.101 -2.76398 94.101 -nan -nan
0 94.201 -2.76798 94.201 -nan -nan
0 94.301 -2.77198 94.301 -nan -nan
0 94.401 -2.77598 94.401 -nan -nan
0 94.501 -2.77998 94.501 -nan -nan
0 94.601 -2.78398 94.601 -nan -nan
0 94.701 -2.78798 94.701 -nan -nan
0 94.801 -2.79198 94.801 -nan -nan
0 94.901 -2.79598 94.901 -nan -nan
0 95.001 -2.79998 95.001 -nan -nan
0 95.101 -2.80398 95.101 -nan -nan
0 95.201 -2.80798 95.201 -nan -nan
0 95.301 -2.81198 95.301 -nan -nan
0 95.401 -2.81598 95.401 -nan -nan
0 95.501 -2.81998 95.501 -nan -nan
0 95.601 -2.82398 95.601 -nan -nan
0 95.701 -2.82798 95.701 -nan -nan
0 95.801 -2.83198 95.801 -nan -nan
0 95.901 -2.83598 95.901 -nan -nan
0 96.001 -2.83998 96.001 -nan -nan
0 96.101 -2.84398 96.101 -nan -nan
0 96.201 -2.84798 96.201 -nan -nan
0 96.301 -2.85198 96.301 -nan -nan
0 96.401 -2.85598 96.401 -nan -nan
0 96.501 -2.85998 96.501 -nan -nan
0 96.601 -2.86398 96.601 -nan -nan
0 96.701 -2.86798 96.701 -nan -nan
0 96.801 -2.87198 96.801 -nan -nan
0 96.901 -2.87598 96.901 -nan -nan
0 97.001 -2.87998 97.001 -nan -nan
0 97.101 -2.88398 97.101 -nan -nan
0 97.201 -2.88798 97.201 -nan -nan
0 97.301 -2.89198 97.301 -nan -nan
0 97.401 -2.89598 97.401 -nan -nan
0 97.501 -2.89998 97.501 -nan -nan
0 97.601 -2.90398 97.601 -nan -nan
0 97.701 -2.90798 97.701 -nan -nan
0 97.801 -2.91198 97.801 -nan -nan
0 97.901 -2.91598 97.901 -nan -nan
0 98.001 -2.91998 98.001 -nan -nan
0 98.101 -2.92398 98.101 -nan -nan
0 98.201 -2.92798 98.201 -nan -nan
0 98.301 -2.93198 98.301 -nan -nan
0 98.401 -2.93598 98.401 -nan -nan
0 98.501 -2.93998 98.501 -nan -nan
0 98.601 -2.94398 98.601 -nan -nan
0 98.701 -2.94798 98.701 -nan -nan
0 98.801 -2.95198 98.801 -nan -nan
0 98.901 -2.95598 98.901 -nan -nan
0 99.001 -2.95998 99.001 -nan -nan
0 99.101 -2.96398 99.101 -nan -nan
0 99.201 -2.96798 99.201 -nan -nan
0 99.301 -2.97198 99.301 -nan -nan
0 99.401 -2.97598 99.401 -nan -nan
0 99.501 -2.97998 99.501 -nan -nan
0 99.601 -2.98398 99.601 -nan -nan
0 99.701 -2.98798 99.701 -nan -nan
0 99.801 -2.99198 99.801 -nan -nan
0 99.901 -2.99598 99.901 -nan -nan
